TBD	PDL#86#03/11/2010	TBD	DISPÕE SOBRE A OUTORGA DA SALVA DE PRATA A SENHORA%SANDRA BITENCOURT, E DÁ OUTRAS PROVIDÊNCIAS. CONCESSAO HONORIFICA%SALVA DE PRATA%SANDRA BITENCOURT
TBD	PDL#87#09/11/2010	TBD	DISPÕE SOBRE OUTORGA DE SALVA DE PRATA EM HOMENAGEM A LIMA%CONTABILIDADE E AUDITORIA LTDA.% * * *  ENTREGUE EM SESSÃO SOLENE, EM 29/11/2010 * * * ANIVERSARIO%CONCESSAO HONORIFICA%LIMA CONTABILIDADE E AUDITORIA%SALVA DE PRATA
TBD	PDL#88#18/11/2010	TBD	CONCEDE O TÍTULO DE CIDADÃO PAULISTANO A DOM ORANI JOÃO%TEMPESTA, ARCEBISPO DA DIOCESE DE SÃO SEBASTIÃO DO RIO DE%JANEIRO. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%ORANI JOAO TEMPESTA%TITULO HONORIFICO
TBD	PDL#89#15/12/2010	TBD	DISPÕE SOBRE A CONCESSÃO DA MEDALHA ANCHIETA E DIPLOMA DE%GRATIDÃO DA CIDADE DE SÃO PAULO AO DEFENSOR PÚBLICO DR.%CARLOS HENRIQUE ACIRÓN  LOUREIRO E DÁ OUTRAS PROVIDÊNCIAS. CARLOS HENRIQUE ACIRON LOUREIRO%CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA
TBD	PDL#90#15/12/2010	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO AO%PADRE JOÃO HENRIQUE E DÁ OUTRAS PROVIDÊNCIAS. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%ENRICO PORCU%TITULO HONORIFICO
TBD	PDL#91#15/12/2010	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO AO%PADRE ANTONIO CADEDDU (PADRE ANTONELLO CADEDDU) E DÁ%OUTRAS PROVIDÊNCIAS. ANTONIO CADEDDU%CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TITULO HONORIFICO
TBD	PDL#92#15/12/2010	TBD	DISPÕE SOBRE A OUTORGA DE MEDALHA ANCHIETA E DIPLOMA DE%GRATIDÃO DA CIDADE DE SÃO PAULO AO CEL. PM RES. LUIZ CARLOS%NOGUEIRA E DÁ OUTRAS PROVIDÊNCIAS.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 02/09/2011 ÀS%19:30h NO SALÃO SOCIAL DA ADEPOM - RUA DR. RODRIGO DE BARROS%112 - LUZ *** CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%LUIS CARLOS NOGUEIRA%MEDALHA ANCHIETA
TBD	PDL#93#15/12/2010	TBD	CONCEDE O TÍTULO DE CIDADÃO PAULISTANO AO DESEMBARGADOR%ROQUE ANTONIO MESQUITA DE OLIVEIRA.%*** SESSÃO SOLENE DE ENTREGA REALIZADA NO DIA 12/04/2012, ÀS% 19 h, NO SALÃO NOBRE *** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%ROQUE ANTONIO MESQUITA DE OLIVEIRA%TITULO HONORIFICO
TBD	PDL#94#15/12/2010	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO AO%SR. HIROSHI SHIMUTA.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 22/08/2011 ÀS 19h%*** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%HIROSHI SHIMUTA%TITULO HONORIFICO
TBD	PDL#95#15/12/2010	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO AO%SR. LUIZ ANTÔNIO VENKER MENEZES - MANO MENEZES. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%LUIS ANTONIO VENKER MENESES%TITULO HONORIFICO
TBD	PDL#96#15/12/2010	TBD	CONCEDE O TÍTULO DE CIDADÃO PAULISTANO AO SR. ALBERTO LUIZ%DA SILVA. ALBERTO LUIS DA SILVA%CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TITULO HONORIFICO
TBD	PDL#97#15/12/2010	TBD	CONCEDE O TÍTULO DE CIDADÃO PAULISTANO AO DR. SÉRGIO%CORDEIRO DE ANDRADE - SÉRGIO MARANHÃO.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 08/08/2011%ÀS 19h *** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%SERGIO CORDEIRO DE ANDRADE%TITULO HONORIFICO
TBD	PDL#98#15/12/2010	TBD	CONCEDE O TÍTULO DE CIDADÃO PAULISTANO AO DR. HENRIQUE%SEBASTIÃO FRANCÉ. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%HENRIQUE SEBASTIAO FRANCE%TITULO HONORIFICO
TBD	PDL#99#15/12/2010	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO AO%SR. FRANCISCO DE ASSIS SILVA, NO ÂMBITO DO MUNICÍPIO DE SÃO%PAULO, E DÁ OUTRAS PROVIDÊNCIAS.%*A HONRARIA FOI ENTREGUE EM 05/08/11, ÀS 19:30 NO PLENÁRIO*%DESTA EDILIDADE.%. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%FRANCISCO DE ASSIS SILVA%TITULO HONORIFICO
TBD	PDL#100#15/12/2010	TBD	DISPÕE SOBRE A CONCESSÃO DO TÍTULO DE CIDADÃO PAULISTANO%"IN MEMORIAM" A VIRGÍLIO GOMES DA SILVA E DÁ OUTRAS PROVI-%DÊNCIAS.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 15/08/2011%ÀS 19h *** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%HOMENAGEM POSTUMA%TITULO HONORIFICO%VIRGILIO GOMES DA SILVA
TBD	PDL#1#05/04/2011	TBD	CONCEDE SALVA DE PRATA AO HOSPITAL SANTA MARCELINA, EM%HOMENAGEM AO JUBILEU DE OURO.%*** SESSÃO SOLENE DE ENTREGA DA SALVA DE PRATA REALIZADA%EM 11/08/2011 ÀS 19h *** ANIVERSARIO%CONCESSAO HONORIFICA%HOMENAGEM%HOSPITAL SANTA MARCELINA%SALVA DE PRATA
TBD	PDL#2#05/04/2011	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃ PAULISTANA%À DRA. MÁRCIA MASCARENHAS DE REZENDE CAMARGOS. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%MARCIA MASCARENHAS DE RESENDE CAMARGOS%TITULO HONORIFICO
TBD	PDL#3#05/04/2011	TBD	DISPÕE SOBRE A OUTORGA DE MEDALHA ANCHIETA E DIPLOMA DE%GRATIDÃO DA CIDADE DE SÃO PAULO AO HOSPITAL SANTA%MARCELINA, PELOS SEUS 50 ANOS DE ATUAÇÃO NA CIDADE,%E DÁ OUTRAS PROVIDÊNCIAS. CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%HOSPITAL SANTA MARCELINA%MEDALHA ANCHIETA
TBD	PDL#4#05/04/2011	TBD	CONCEDE A MEDALHA ANCHIETA E O DIPLOMA DE GRATIDÃO DA CIDADE%DE SÃO PAULO AO SR. SÍLVIO GARCIA.%*** HONRARIA RETIRADA PELO VEREADOR EM 23/11/11 PARA SER%ENTREGUE FORA DA CASA *** CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA%SILVIO GARCIA
TBD	PDL#5#05/04/2011	TBD	CONCEDE A MEDALHA ANCHIETA E O DIPLOMA DE GRATIDÃO DA CIDADE%DE SÃO PAULO AO SR. VALDIR ZUFFO.%*** HONRARIA RETIRADA PELO VEREADOR PARA SER ENTREGUE FORA%DA CASA *** CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA%VALDIR ZUFFO
TBD	PDL#6#05/04/2011	TBD	DISPÕE SOBRE A OUTORGA DE TÍTULO DE CIDADÃ PAULISTANA A%SENHORA LURDINHA RODRIGUES, NO ÂMBITO DO MUNICÍPIO DE%SÃO PAULO, E DÁ OUTRAS PROVIDÊNCIAS.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 09/09/2011 ÀS 19h%NO PLENÁRIO *** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%LURDINHA RODRIGUES%TITULO HONORIFICO
TBD	PDL#7#05/04/2011	TBD	DISPÕE SOBRE A OUTORGA DE TÍTULO DE CIDADÃO PAULISTANO AO%DOUTOR TABAJARA ACÁCIO DE CARVALHO.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 23/09/2011 ÀS 19h%NO PLENÁRIO *** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TABAJARA ACACIO DE CARVALHO%TITULO HONORIFICO
TBD	PDL#8#16/02/2011	TBD	DISPÕE SOBRE A CONCESSÃO DE HOMENAGEM EM FORMA DE HONRARIA%SALVA DE PRATA EM COMEMORAÇÃO AOS 20 ANOS DE FUNDAÇÃO DA%FORÇA SINDICAL, E DÁ OUTRAS PROVIDÊNCIAS.%   ***   ESTE PDL NÃO FOI LIDO, EM VIRTUDE DE SUA RETIRADA%PELO RDS 289/2011   *** ANIVERSARIO%CONCESSAO HONORIFICA%FORCA SINDICAL%HOMENAGEM%SALVA DE PRATA
TBD	PDL#9#05/04/2011	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO AO%DR. KIYOSHI HARADA.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 16/09/2011 ÀS 19h%NO PLENÁRIO *** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%KIYOSHI HARADA%TITULO HONORIFICO
TBD	PDL#10#05/04/2011	TBD	DISPÕE SOBRE OUTORGA DE TÍTULO DE CIDADÃO PAULISTANO AO%SENHOR AKIHISA KITAGAWA. AKIHISA KITAGAWA%CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TITULO HONORIFICO
TBD	PDL#11#05/04/2011	TBD	DISPÕE SOBRE A CONCESSÃO DE TÍTULO DE CIDADÃO PAULISTANO%AO SENHOR FABIO PORTA.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 09/09/2011 ÀS 19H%NO SALÃO NOBRE *** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%FABIO PORTA%TITULO HONORIFICO
TBD	PDL#12#05/04/2011	TBD	DISPÕE SOBRE A OUTORGA DE SALVA DE PRATA EM HOMENAGEM AO%LEGADO POLÍTICO DEIXADO PELO GOVERNADOR MÁRIO COVAS JÚNIOR -% "IN MEMORIAM" CONCESSAO HONORIFICA%HOMENAGEM%HOMENAGEM POSTUMA%LEGADO%MARIO COVAS%SALVA DE PRATA
TBD	PDL#13#05/04/2011	TBD	DISPÕE SOBRE A CONCESSÃO DE TÍTULO DE CIDADÃO PAULISTANO%AO SENHOR ALI BARAKAT ABBAS. ALI BARAKAT ABBAS%CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TITULO HONORIFICO
TBD	PDL#14#05/04/2011	TBD	REVOGA, EM TODOS OS SEUS TERMOS, O DECRETO 52.192 DE%18/03/2011, QUE DISPÕE SOBRE A APLICAÇÃO DO LIMITE%REMUNERATÓRIO CONSTITUCIONAL NO ÂMBITO DA ADMINISTRAÇÃO%MUNICIPAL, NOS TERMOS QUE ESPECIFICA. ACUMULACAO%ADMINISTRACAO DIRETA%ADMINISTRACAO INDIRETA%ANTECIPACAO%AUMENTO%CANCELAMENTO%CARGO%DECRETO 52.192/2011%MINISTRO%PERCENTAGEM%PMSP%PREFEITO%PROCURADOR DO MUNICIPIO%PROVENTOS%REMUNERACAO%REVOGACAO%SALARIO%SERVIDOR%SERVIDOR APOSENTADO%SUBSIDIOS%SUPREMO TRIBUNAL FEDERAL%TETO SALARIAL%VALOR%VENCIMENTOS
TBD	PDL#15#05/04/2011	TBD	DISPÕE SOBRE A OUTORGA DE TÍTULO DE CIDADÃO PAULISTANO AO%DOUTOR MÁRIO GOBBI FILHO. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%MARIO GOBBI FILHO%TITULO HONORIFICO
TBD	PDL#16#05/04/2011	TBD	DISPÕE SOBRE A CONCESSÃO DO PRÊMIO ESCOTISTA MÁRIO COVAS%JÚNIOR DE AÇÃO VOLUNTÁRIA DO ANO DE 2011, NOS TERMOS DA%RESOLUÇÃO Nº 02/2003. CONCESSAO HONORIFICA%ESCOTEIRO%PREMIO%PREMIO ESCOTISTA MARIO COVAS JR DE ACAO VOLUNTARIA
TBD	PDL#17#05/04/2011	TBD	CONCEDE TÍTULO DE CIDADÃO PAULISTANO AO PROFº DR. ANTRANIK%MANISSADJIAN.%*** HONRARIA RETIRADA PELO VEREADOR EM 04/10/11 PARA SER%ENTREGUE EM EVENTO FORA DA CASA *** ANTRANIK MANISSADJIAN%CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TITULO HONORIFICO
TBD	PDL#18#05/04/2011	TBD	DISPÕE SOBRE A OUTORGA DE TÍTULO DE CIDADÃO PAULISTANO AO%SENHOR EDIVALDO DEL GRANDE.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 07/11/11 ÀS 19h30%NO PLENÁRIO *** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%EDIVALDO DEL GRANDE%TITULO HONORIFICO
TBD	PDL#19#05/04/2011	TBD	DISPÕE SOBRE A OUTORGA DE TÍTULO DE CIDADÃO PAULISTANO AO%COMENDADOR GRÃ-CRUZ PROFº DR. DOM DAVID DOS SANTOS ARAÚJO,%E DÁ OUTRAS PROVIDÊNCIAS. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%DAVID DOS SANTOS ARAUJO%TITULO HONORIFICO
TBD	PDL#20#12/04/2011	TBD	SUSTA OS EFEITOS, EM TODOS OS SEUS TERMOS, DO ARTIGO%4º DO DECRETO Nº 52.066, DE 30 DE DEZEMBRO DE 2010, E DÁ%OUTRAS PROVIDÊNCIAS.%(REF. RENOVAÇÃO OU TRANSFERÊNCIA DE ALVARÁS DE TAXISTAS%AUTÔNOMOS). ALVARA DE ESTACIONAMENTO%CONTRIBUICAO SINDICAL%DEBITO FISCAL%DECRETO 52.066/2010%EXIGENCIA%EXPEDICAO%LEI 07.329/1969%PAGAMENTO%PREPOSTO%REGISTRO%RENOVACAO%SUSTACAO%TAXI%TAXISTA%TRANSFERENCIA
TBD	PDL#21#13/04/2011	TBD	DISPÕE SOBRE A OUTORGA DA MEDALHA ANCHIETA E DO DIPLOMA%DE GRATIDÃO DA CIDADE DE SÃO PAULO AO SENHOR VANDERLEI%BAILONI,E DÁ OUTRAS PROVIDÊNCIAS.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 19/08/2011 ÀS%19:30h *** CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA%VANDERLEI BAILONI
TBD	PDL#22#13/04/2011	TBD	DISPÕE SOBRE A OUTORGA DE SALVA DE PRATA EM HOMENAGEM%A GUARDA CIVIL METROPOLITANA DA CIDADE DE SÃO PAULO.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 14/09/2011 ÀS 19h%NO SALÃO NOBRE *** CONCESSAO HONORIFICA%GUARDA CIVIL METROPOLITANA%HOMENAGEM%SALVA DE PRATA
TBD	PDL#23#19/04/2011	TBD	DISPÕE SOBRE A CONCESSÃO DAS HONRARIAS "MEDALHA%TIRADENTES" E "DIPLOMA DE RECONHECIMENTO" AO DELEGADO DE%POLÍCIA DR. JOSÉ MATALLO NETO, AO SOLDADO PM MARCO ANTONIO%MOCIJA E AO INSPETOR DALMO LUIZ COELHO ÁLAMO, INSPETOR CHEFE%SUPERINTENDENTE DE PLANEJAMENTO, E DÁ OUTRAS PROVIDÊNCIAS. CONCESSAO HONORIFICA%DALMO LUIS COELHO ALAMO%DIPLOMA DE RECONHECIMENTO%JOSE MATALLO NETO%MARCO ANTONIO MOCIJA%MEDALHA TIRADENTES
TBD	PDL#24#19/04/2011	TBD	DISPÕE SOBRE A OUTORGA DE "TITULO DE CIDADÃO PAULISTANO"%AO SR. ANTONIO MENEGHETTI, E DÁ OUTRAS PROVIDÊNCIAS. ANTONIO MENEGHETTI%CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TITULO HONORIFICO
TBD	PDL#25#27/04/2011	TBD	DISPÕE SOBRE A OUTORGA DE SALVA DE PRATA A PARÓQUIA SÃO%LUIZ GONZAGA E DÁ OUTRAS PROVIDÊNCIAS.%*** HONRARIA RETIRADA PELO VEREADOR PARA SER ENTREGUE%FORA DA CASA *** CONCESSAO HONORIFICA%HOMENAGEM%IGREJA SAO LUIS GONZAGA%SALVA DE PRATA
TBD	PDL#26#27/04/2011	TBD	DISPÕE SOBRE A OUTORGA DA MEDALHA ANCHIETA E DIPLOMA%DE GRATIDÃO DA CIDADE DE SÃO PAULO AO SENHOR MIGUEL%EDUARDO TORRES, E DÁ OUTRAS PROVIDÊNCIAS.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 02/12/11 ÀS 19h%NO PLENÁRIO *** CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA%MIGUEL EDUARDO TORRES
TBD	PDL#27#27/04/2011	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO%AO JORNALISTA JOSÉ TRAJANO REIS QUINHÕES, E DÁ OUTRAS%PROVIDÊNCIAS. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%JOSE TRAJANO REIS QUINHOES%TITULO HONORIFICO
TBD	PDL#28#27/04/2011	TBD	CONCEDE O TÍTULO DE CIDADÃO PAULISTANO AO DR. RAJA%EL KHOURI.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 08/11/11 ÀS 19h%NO SALÃO NOBRE *** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%RAJA EL KHOURI%TITULO HONORIFICO
TBD	PDL#29#27/04/2011	TBD	CONCEDE O TÍTULO DE CIDADÃO PAULISTANO AO DR. JORGE%ISHIDA. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%JORGE ISHIDA%TITULO HONORIFICO
TBD	PDL#30#05/05/2011	TBD	DISPÕE SOBRE A OUTORGA DE "TÍTULO DE CIDADÃO PAULISTANO"%AO SENHOR IRAN GLADE, E DÁ OUTRAS PROVIDÊNCIAS.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 24/10/11 ÀS 19h%NO PLENÁRIO *** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%IRAN GLADE%TITULO HONORIFICO
TBD	PDL#31#05/05/2011	TBD	CONVOCA CONSULTA, VIA PLEBISCITO, SOBRE A IMPLANTAÇÃO DO%ATUAL TRAÇADO DO RODOANEL TRECHO NORTE, E DÁ OUTRAS%PROVIDÊNCIAS. CONVOCACAO%IMPACTO AMBIENTAL%MATA ATLANTICA%PARTICIPACAO POPULAR%PLEBISCITO%PROJETO%RESERVA DA BIOSFERA DO CINTURAO VERDE%RODOANEL METROPOLITANO DE SAO PAULO%SERRA DA CANTAREIRA%ZONA NORTE
TBD	PDL#32#05/05/2011	TBD	DISPÕE SOBRE A CONCESSÃO DE MEDALHA ANCHIETA E DIPLOMA%DE GRATIDÃO DA CIDADE DE SÃO PAULO A AMÉLIA IMPÉRIO%HAMBURGER "IN MEMORIAM".%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 26/09/2011 ÀS 19h%NO SALÃO NOBRE *** AMELIA IMPERIO HAMBURGER%CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%HOMENAGEM POSTUMA%MEDALHA ANCHIETA
TBD	PDL#33#10/05/2011	TBD	REVOGA NA ÍNTEGRA O DECRETO 52.290, DE 3 DE MAIO DE 2011,%QUE DECLARA DE UTILIDADE PÚBLICA, PARA FIM DE%DESAPROPRIAÇÃO, IMÓVEIS PARTICULARES SITUADOS NO DISTRITO%DA LAPA, SUBPREFEITURA DA LAPA, NECESSÁRIOS À IMPLANTAÇÃO%DE EQUIPAMENTO PÚBLICO. ASSOCIACAO BENEFICENTE DOS HOSPITAIS SOROCABANA%AUTORIZACAO%BENS PUBLICOS%CMSP%DECLARACAO%DECRETO 52.290/2011%DESAPROPRIACAO%EQUIPAMENTO URBANO%GOVERNO ESTADUAL%HOSPITAL SOROCABANA%IMOVEL%INSTALACAO%LAPA%PROPRIEDADE PARTICULAR%REVOGACAO%SUSTACAO%UTILIDADE PUBLICA
TBD	PDL#34#10/05/2011	TBD	DISPÕE SOBRE A OUTORGA DA MEDALHA ANCHIETA E DIPLOMA DE%GRATIDÃO DA CIDADE DE SÃO PAULO À SRA. CLARICE HERZOG.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 26/08/2011 ÀS 19h%*** CLARICE HERZOG%CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA
TBD	PDL#35#25/05/2011	TBD	CONCEDE O TÍTULO DE CIDADÃO PAULISTANO AO SR. FRANCISCO%GOMES DA SILVA. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%FRANCISCO GOMES DA SILVA%TITULO HONORIFICO
TBD	PDL#36#25/05/2011	TBD	DISPÕE SOBRE A ENTREGA DE TÍTULO DE CIDADÃO PAULISTANO%PARA O DR. WAGNER GINOTTI PIRES. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TITULO HONORIFICO%WAGNER GIANOTTI PIRES
TBD	PDL#37#25/05/2011	TBD	CONCEDE TÍTULO DE CIDADÃO PAULISTANO AO SR. LUIZ INÁCIO%LULA DA SILVA, E DÁ OUTRAS PROVIDÊNCIAS. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%LUIS INACIO LULA DA SILVA%TITULO HONORIFICO
TBD	PDL#38#25/05/2011	TBD	SUSTA, EM TODOS OS SEUS TERMOS, O DECRETO Nº 51.300, DE%22 DE FEVEREIRO DE 2010.%(REVOGA DECRETO QUE ENQUADRA OS PROGRAMAS MUNICIPAIS%DE FOMENTO AO TEATRO E À DANÇA NA MODALIDADE DE CONVÊNIO) ATIVIDADE ARTISTICA%ATIVIDADE CULTURAL%CONVENIO%CULTURA%DECRETO 51.300/2010%FOMENTO%IMPOSTOS%PAGAMENTO%PRESTACAO DE CONTAS%PRESTACAO DE SERVICO%PROGRAMA CULTURAL%PROGRAMA MUNICIPAL DE FOMENTO A DANCA%PROGRAMA MUNICIPAL DE FOMENTO AO TEATRO%RECOLHIMENTO%REVOGACAO%SECRETARIA MUNICIPAL DE CULTURA%SUSTACAO
TBD	PDL#39#25/05/2011	TBD	DISPÕE SOBRE A OUTORGA DA MEDALHA ANCHIETA E DO DIPLOMA%DE GRATIDÃO DA CIDADE DE SÃO PAULO AO PRESIDENTE LUIZ%INÁCIO LULA DA SILVA. CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%LUIS INACIO LULA DA SILVA%MEDALHA ANCHIETA
TBD	PDL#40#01/06/2011	TBD	DISPÕE SOBRE A CONCESSÃO DE TÍTULO DE CIDADÃO PAULISTANO%AO PASTOR CESAR CASTELLANOS DOMINGUEZ, E DÁ OUTRAS%PROVIDÊNCIAS. CESAR CASTELLANOS DOMINGUEZ%CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TITULO HONORIFICO
TBD	PDL#41#09/06/2011	TBD	DISPÕE SOBRE A CONCESSÃO DE TÍTULO DE CIDADÃO PAULISTANO%AO SENHOR PLÍNIO TOMAZ.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 29/09/2011 ÀS 19h%NO SALÃO NOBRE *** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%PLINIO TOMAS%TITULO HONORIFICO
TBD	PDL#42#21/06/2011	TBD	REVOGA O DECRETO Nº 52.091, DE 19 DE JANEIRO DE 2011.%(REF. A PROIBIÇÃO DE PARTICIPAÇÃO DE COOPERATIVAS NAS%LICITAÇÕES PROMOVIDAS PELA ADMINISTRAÇÃO DIRETA E INDIRETA%NO MUNICÍPIO E/OU SUA CONTRATAÇÃO PARA PRESTAÇÃO DE SERVIÇOS%LIGADOS ÀS ATIVIDADES-MEIO NAS CONDIÇÕES QUE ESPECIFICA) CONTRATACAO%COOPERATIVA%DECRETO 52.091/2011%IMPEDIMENTO%LICITACAO%PARTICIPACAO%PRESTACAO DE SERVICO%PROIBICAO%REVOGACAO
TBD	PDL#43#21/06/2011	TBD	DISPÕE SOBRE CONCESSÃO DE HOMENAGEM EM FORMA DE%HONRARIA SALVA DE PRATA EM COMEMORAÇÃO AOS 15%ANOS DA FUNDAÇÃO DA UNIDADE EDUCACIONAL LER E%ESCREVER, E DÁ OUTRAS PROVIDÊNCIAS.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 31/10/2011 ÀS%19h30 NO PLENÁRIO *** ANIVERSARIO%CONCESSAO HONORIFICA%HOMENAGEM%SALVA DE PRATA%UNIDADE EDUCACIONAL LER E ESCREVER
TBD	PDL#44#21/06/2011	TBD	DISPÕE SOBRE A OUTORGA DA MEDALHA ANCHIETA E DO DIPLOMA%DE GRATIDÃO DA CIDADE DE SÃO PAULO AO PROFESSOR%BENEDITO CARLOS DE SOUZA TATE, E DÁ OUTRAS PROVIDÊNCIAS.%*** SESSÃO SOLENE REALIZADA EM 21/03/2012 ÀS 19h NO SALÃO%NOBRE *** BENEDITO CARLOS DE SOUSA TATE%CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA
TBD	PDL#45#21/06/2011	TBD	CONCEDE O TÍTULO DE CIDADÃO PAULISTANO AO SR. FRANCISCO%GOMES DA SILVA.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 30/11/11 ÀS 19h NO%AUDITÓRIO DO TEMPLO NOBRE DO PALÁCIO FRANCISCO RORATO DA%GRANDE LOJA MAÇÔNICA DO ESTADO DE SÃO PAULO, NA RUA SÃO%JOAQUIM, 138, LIBERDADE - SP *** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%FRANCISCO GOMES DA SILVA%TITULO HONORIFICO
TBD	PDL#46#21/06/2011	TBD	DISPÕE SOBRE A CONCESSÃO DE TÍTULO DE CIDADÃO PAULISTANO%AO PROFESSOR TOKUICHI NISHIHARA, E DÁ OUTRAS%PROVIDÊNCIAS. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TITULO HONORIFICO%TOKUICHI NISHIHARA
TBD	PDL#47#21/06/2011	TBD	DISPÕE SOBRE A OUTORGA DE "MEDALHA ANCHIETA E DIPLOMA%DE GRATIDÃO DA CIDADE DE SÃO PAULO" AO SR. JOSÉ LUIZ GOMES%DO AMARAL, E DÁ OUTRAS PROVIDÊNCIAS.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 18/10/11 ÀS 20h%NO PLENÁRIO *** CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%JOSE LUIS GOMES DO AMARAL%MEDALHA ANCHIETA
